1	s	gels	general	full	http://www.netlib.org/lapack/single/sgels.f	2	linear least squares, using QR or LQ Factorization	81
2	d	gels	general	full	http://www.netlib.org/lapack/double/dgels.f	2	linear least squares, using QR or LQ Factorization	82
3	c	gels	general	full	http://www.netlib.org/lapack/complex/cgels.f	2	linear least squares, using QR or LQ Factorization	83
4	z	gels	general	full	http://www.netlib.org/lapack/complex16/zgels.f	2	linear least squares, using QR or LQ Factorization	84
5	s	gelsy	general	full	http://www.netlib.org/lapack/single/sgelsy.f	2	linear least squares, using complete orthogonal factorization	85
6	d	gelsy	general	full	http://www.netlib.org/lapack/double/dgelsy.f	2	linear least squares, using complete orthogonal factorization	86
7	c	gelsy	general	full	http://www.netlib.org/lapack/complex/cgelsy.f	2	linear least squares, using complete orthogonal factorization	87
8	z	gelsy	general	full	http://www.netlib.org/lapack/complex16/zgelsy.f	2	linear least squares, using complete orthogonal factorization	88
9	s	gelsd	general	full	http://www.netlib.org/lapack/single/sgelsd.f	2	linear least squares, using SVD via Divide and Conquer	89
10	d	gelsd	general	full	http://www.netlib.org/lapack/double/dgelsd.f	2	linear least squares, using SVD via Divide and Conquer	90
11	c	gelsd	general	full	http://www.netlib.org/lapack/complex/cgelsd.f	2	linear least squares, using SVD via Divide and Conquer	91
12	z	gelsd	general	full	http://www.netlib.org/lapack/complex16/zgelsd.f	2	linear least squares, using SVD via Divide and Conquer	92
13	s	gelss	general	full	http://www.netlib.org/lapack/single/sgelss.f	2	linear least squares, using SVD via QR	93
14	d	gelss	general	full	http://www.netlib.org/lapack/double/dgelss.f	2	linear least squares, using SVD via QR	94
15	c	gelss	general	full	http://www.netlib.org/lapack/complex/cgelss.f	2	linear least squares, using SVD via QR	95
16	z	gelss	general	full	http://www.netlib.org/lapack/complex16/zgelss.f	2	linear least squares, using SVD via QR	96
17	s	gglse	general	full	http://www.netlib.org/lapack/single/sgglse.f	3	Generalized Linear Least Squares Driver Routines, linear equality-constrained least squares (LSE), using GRQ	97
18	d	gglse	general	full	http://www.netlib.org/lapack/double/dgglse.f	3	Generalized Linear Least Squares Driver Routines, linear equality-constrained least squares (LSE), using GRQ	98
19	c	gglse	general	full	http://www.netlib.org/lapack/complex/cgglse.f	3	Generalized Linear Least Squares Driver Routines, linear equality-constrained least squares (LSE), using GRQ	99
20	z	gglse	general	full	http://www.netlib.org/lapack/complex16/zgglse.f	3	Generalized Linear Least Squares Driver Routines, linear equality-constrained least squares (LSE), using GRQ	100
21	s	ggglm	general	full	http://www.netlib.org/lapack/single/sggglm.f	4	Generalized Linear Least Squares Driver Routines, Gauss-Markov linear model (GLM), using GRQ	101
22	d	ggglm	general	full	http://www.netlib.org/lapack/double/dggglm.f	4	Generalized Linear Least Squares Driver Routines, Gauss-Markov linear model (GLM), using GRQ	102
23	c	ggglm	general	full	http://www.netlib.org/lapack/complex/cggglm.f	4	Generalized Linear Least Squares Driver Routines, Gauss-Markov linear model (GLM), using GRQ	103
24	z	ggglm	general	full	http://www.netlib.org/lapack/complex16/zggglm.f	4	Generalized Linear Least Squares Driver Routines, Gauss-Markov linear model (GLM), using GRQ	104
